Location	Date	Value
DC	18-Jul-21	0.68						
DC	25-Jul-21	0.70						
DC	1-Aug-21	0.77						
DC	8-Aug-21	1.04						
DC	15-Aug-21	1.09						
DC	22-Aug-21	1.04						
DC	29-Aug-21	0.85						
DC	5-Sep-21	0.94						
DC	12-Sep-21	0.94						
DC	19-Sep-21	0.84						
DC	26-Sep-21	0.77						
DC	3-Oct-21	0.93						
DC	10-Oct-21	0.95						
DC	17-Oct-21	1.07						
DC	24-Oct-21	1.00						
DC	31-Oct-21	0.41						
DC	7-Nov-21	0.67						
DC	14-Nov-21	0.78						
DC	21-Nov-21	0.94						
DC	28-Nov-21	0.74						
DC	5-Dec-21	0.63						
DC	12-Dec-21	0.60						
DC	19-Dec-21	0.74						
DC	26-Dec-21	0.97						
DC	2-Jan-22	0.81						
DC	9-Jan-22	0.69						
DC	16-Jan-22	0.74						
DC	23-Jan-22	0.92						
DC	30-Jan-22	0.64						
DE	29-Dec-19	0.04						
DE	5-Jan-20	0.14						
DE	12-Jan-20	0.18						
DE	19-Jan-20	0.11						
DE	26-Jan-20	0.10						
DE	2-Feb-20	0.08						
DE	9-Feb-20	-0.02						
DE	16-Feb-20	0.04						
DE	23-Feb-20	0.09						
DE	1-Mar-20	0.16						
DE	8-Mar-20	-0.01						
DE	15-Mar-20	-0.15						
DE	22-Mar-20	-0.36						
DE	29-Mar-20	-0.34						
DE	5-Apr-20	-0.32						
DE	12-Apr-20	-0.30						
DE	19-Apr-20	-0.21						
DE	26-Apr-20	-0.19						
DE	3-May-20	-0.15						
DE	10-May-20	-0.06						
DE	17-May-20	-0.06						
DE	24-May-20	-0.15						
DE	31-May-20	-0.13						
DE	7-Jun-20	-0.07						
DE	14-Jun-20	-0.13						
DE	21-Jun-20	-0.16						
DE	28-Jun-20	-0.13						
DE	5-Jul-20	-0.25						
DE	12-Jul-20	-0.23						
DE	19-Jul-20	-0.26						
DE	26-Jul-20	-0.27						
DE	2-Aug-20	-0.25						
DE	9-Aug-20	-0.22						
DE	16-Aug-20	-0.25						
DE	23-Aug-20	-0.32						
DE	30-Aug-20	-0.31						
DE	6-Sep-20	-0.30						
DE	13-Sep-20	-0.27						
DE	20-Sep-20	-0.24						
DE	27-Sep-20	-0.26						
DE	4-Oct-20	-0.30						
DE	11-Oct-20	-0.32						
DE	18-Oct-20	-0.21						
DE	25-Oct-20	-0.22						
DE	1-Nov-20	-0.16						
DE	8-Nov-20	-0.20						
DE	15-Nov-20	-0.17						
DE	22-Nov-20	-0.22						
DE	29-Nov-20	-0.17						
DE	6-Dec-20	-0.22						
DE	13-Dec-20	-0.24						
DE	20-Dec-20	-0.23						
DE	27-Dec-20	-0.23						
DE	3-Jan-21	-0.23						
DE	10-Jan-21	-0.21						
DE	17-Jan-21	-0.18						
DE	24-Jan-21	-0.20						
DE	31-Jan-21	-0.19						
DE	7-Feb-21	-0.04						
DE	14-Feb-21	-0.06						
DE	21-Feb-21	-0.03						
DE	28-Feb-21	-0.10						
DE	7-Mar-21	-0.02						
DE	14-Mar-21	0.10						
DE	21-Mar-21	0.45						
DE	28-Mar-21	0.42						
DE	4-Apr-21	0.35						
DE	11-Apr-21	0.37						
DE	18-Apr-21	0.33						
DE	25-Apr-21	0.23						
DE	2-May-21	0.21						
DE	9-May-21	0.11						
DE	16-May-21	0.04						
DE	23-May-21	0.14						
DE	30-May-21	0.07						
DE	6-Jun-21	0.08						
DE	13-Jun-21	0.14						
DE	20-Jun-21	0.12						
DE	27-Jun-21	0.20						
DE	4-Jul-21	0.37						
DE	11-Jul-21	0.26						
DE	18-Jul-21	0.33						
DE	25-Jul-21	0.34						
DE	1-Aug-21	0.31						
DE	8-Aug-21	0.33						
DE	15-Aug-21	0.39						
DE	22-Aug-21	0.47						
DE	29-Aug-21	0.36						
DE	5-Sep-21	0.44						
DE	12-Sep-21	0.36						
DE	19-Sep-21	0.29						
DE	26-Sep-21	0.29						
DE	3-Oct-21	0.40						
DE	10-Oct-21	0.52						
DE	17-Oct-21	0.44						
DE	24-Oct-21	0.44						
DE	31-Oct-21	0.38						
DE	7-Nov-21	0.41						
DE	14-Nov-21	0.41						
DE	21-Nov-21	0.54						
DE	28-Nov-21	0.39						
DE	5-Dec-21	0.44						
DE	12-Dec-21	0.41						
DE	19-Dec-21	0.53						
DE	26-Dec-21	0.61						
DE	2-Jan-22	0.50						
DE	9-Jan-22	0.40						
DE	16-Jan-22	0.40						
DE	23-Jan-22	0.46						
DE	30-Jan-22	0.42						
FL	29-Dec-19	-0.04						
FL	5-Jan-20	0.04						
FL	12-Jan-20	0.07						
FL	19-Jan-20	0.09						
FL	26-Jan-20	0.07						
FL	2-Feb-20	0.03						
FL	9-Feb-20	0.03						
FL	16-Feb-20	-0.04						
FL	23-Feb-20	0.01						
FL	1-Mar-20	0.10						
FL	8-Mar-20	-0.04						
FL	15-Mar-20	-0.17						
FL	22-Mar-20	-0.37						
FL	29-Mar-20	-0.39						
FL	5-Apr-20	-0.37						
FL	12-Apr-20	-0.36						
FL	19-Apr-20	-0.37						
FL	26-Apr-20	-0.33						
FL	3-May-20	-0.27						
FL	10-May-20	-0.24						
FL	17-May-20	-0.16						
FL	24-May-20	-0.30						
FL	31-May-20	-0.26						
FL	7-Jun-20	-0.21						
FL	14-Jun-20	-0.22						
FL	21-Jun-20	-0.20						
FL	28-Jun-20	-0.18						
FL	5-Jul-20	-0.23						
FL	12-Jul-20	-0.26						
FL	19-Jul-20	-0.27						
FL	26-Jul-20	-0.26						
FL	2-Aug-20	-0.27						
FL	9-Aug-20	-0.28						
FL	16-Aug-20	-0.27						
FL	23-Aug-20	-0.30						
FL	30-Aug-20	-0.23						
FL	6-Sep-20	-0.32						
FL	13-Sep-20	-0.31						
FL	20-Sep-20	-0.32						
FL	27-Sep-20	-0.30						
FL	4-Oct-20	-0.29						
FL	11-Oct-20	-0.22						
FL	18-Oct-20	-0.15						
FL	25-Oct-20	-0.15						
FL	1-Nov-20	-0.15						
FL	8-Nov-20	-0.13						
FL	15-Nov-20	-0.08						
FL	22-Nov-20	-0.17						
FL	29-Nov-20	-0.09						
FL	6-Dec-20	-0.13						
FL	13-Dec-20	-0.13						
FL	20-Dec-20	-0.14						
FL	27-Dec-20	-0.15						
FL	3-Jan-21	-0.17						
FL	10-Jan-21	-0.17						
FL	17-Jan-21	-0.15						
FL	24-Jan-21	-0.15						
FL	31-Jan-21	-0.12						
FL	7-Feb-21	-0.02						
FL	14-Feb-21	0.05						
FL	21-Feb-21	0.04						
FL	28-Feb-21	-0.08						
FL	7-Mar-21	-0.03						
FL	14-Mar-21	0.09						
FL	21-Mar-21	0.42						
FL	28-Mar-21	0.42						
FL	4-Apr-21	0.40						
FL	11-Apr-21	0.47						
FL	18-Apr-21	0.45						
FL	25-Apr-21	0.43						
FL	2-May-21	0.38						
FL	9-May-21	0.38						
FL	16-May-21	0.25						
FL	23-May-21	0.40						
FL	30-May-21	0.39						
FL	6-Jun-21	0.40						
FL	13-Jun-21	0.40						
FL	20-Jun-21	0.40						
FL	27-Jun-21	0.44						
FL	4-Jul-21	0.47						
FL	11-Jul-21	0.39						
FL	18-Jul-21	0.38						
FL	25-Jul-21	0.29						
FL	1-Aug-21	0.30						
FL	8-Aug-21	0.27						
FL	15-Aug-21	0.25						
FL	22-Aug-21	0.34						
FL	29-Aug-21	0.25						
FL	5-Sep-21	0.31						
FL	12-Sep-21	0.26						
FL	19-Sep-21	0.26						
FL	26-Sep-21	0.22						
FL	3-Oct-21	0.27						
FL	10-Oct-21	0.31						
FL	17-Oct-21	0.31						
FL	24-Oct-21	0.26						
FL	31-Oct-21	0.28						
FL	7-Nov-21	0.21						
FL	14-Nov-21	0.17						
FL	21-Nov-21	0.30						
FL	28-Nov-21	0.16						
FL	5-Dec-21	0.19						
FL	12-Dec-21	0.15						
FL	19-Dec-21	0.30						
FL	26-Dec-21	0.30						
FL	2-Jan-22	0.21						
FL	9-Jan-22	0.16						
FL	16-Jan-22	0.17						
FL	23-Jan-22	0.19						
FL	30-Jan-22	0.13						
GA	29-Dec-19	-0.01						
GA	5-Jan-20	0.07						
GA	12-Jan-20	0.10						
GA	19-Jan-20	0.11						
GA	26-Jan-20	0.09						
GA	2-Feb-20	0.05						
GA	9-Feb-20	0.01						
GA	16-Feb-20	-0.04						
GA	23-Feb-20	0.03						
GA	1-Mar-20	0.15						
GA	8-Mar-20	0.07						
GA	15-Mar-20	-0.14						
GA	22-Mar-20	-0.32						
GA	29-Mar-20	-0.30						
GA	5-Apr-20	-0.29						
GA	12-Apr-20	-0.23						
GA	19-Apr-20	-0.29						
GA	26-Apr-20	-0.25						
GA	3-May-20	-0.18						
GA	10-May-20	-0.16						
GA	17-May-20	-0.11						
GA	24-May-20	-0.24						
GA	31-May-20	-0.18						
GA	7-Jun-20	-0.16						
GA	14-Jun-20	-0.17						
GA	21-Jun-20	-0.20						
GA	28-Jun-20	-0.21						
GA	5-Jul-20	-0.26						
GA	12-Jul-20	-0.27						
GA	19-Jul-20	-0.29						
GA	26-Jul-20	-0.28						
GA	2-Aug-20	-0.27						
GA	9-Aug-20	-0.29						
GA	16-Aug-20	-0.27						
GA	23-Aug-20	-0.32						
GA	30-Aug-20	-0.29						
GA	6-Sep-20	-0.30						
GA	13-Sep-20	-0.30						
GA	20-Sep-20	-0.29						
GA	27-Sep-20	-0.25						
GA	4-Oct-20	-0.26						
GA	11-Oct-20	-0.20						
GA	18-Oct-20	-0.12						
GA	25-Oct-20	-0.13						
GA	1-Nov-20	-0.04						
GA	8-Nov-20	-0.10						
GA	15-Nov-20	-0.08						
GA	22-Nov-20	-0.15						
GA	29-Nov-20	-0.08						
GA	6-Dec-20	-0.14						
GA	13-Dec-20	-0.15						
GA	20-Dec-20	-0.17						
GA	27-Dec-20	-0.10						
GA	3-Jan-21	-0.14						
GA	10-Jan-21	-0.14						
GA	17-Jan-21	-0.11						
GA	24-Jan-21	-0.11						
GA	31-Jan-21	-0.07						
GA	7-Feb-21	0.05						
GA	14-Feb-21	0.14						
GA	21-Feb-21	0.11						
GA	28-Feb-21	-0.02						
GA	7-Mar-21	-0.01						
GA	14-Mar-21	0.12						
GA	21-Mar-21	0.42						
GA	28-Mar-21	0.38						
GA	4-Apr-21	0.34						
GA	11-Apr-21	0.34						
GA	18-Apr-21	0.33						
GA	25-Apr-21	0.18						
GA	2-May-21	0.13						
GA	9-May-21	0.14						
GA	16-May-21	0.05						
GA	23-May-21	0.18						
GA	30-May-21	0.13						
GA	6-Jun-21	0.15						
GA	13-Jun-21	0.16						
GA	20-Jun-21	0.19						
GA	27-Jun-21	0.24						
GA	4-Jul-21	0.29						
GA	11-Jul-21	0.24						
GA	18-Jul-21	0.24						
GA	25-Jul-21	0.19						
GA	1-Aug-21	0.19						
GA	8-Aug-21	0.23						
GA	15-Aug-21	0.24						
GA	22-Aug-21	0.33						
GA	29-Aug-21	0.24						
GA	5-Sep-21	0.29						
GA	12-Sep-21	0.25						
GA	19-Sep-21	0.24						
GA	26-Sep-21	0.20						
GA	3-Oct-21	0.30						
GA	10-Oct-21	0.32						
GA	17-Oct-21	0.28						
GA	24-Oct-21	0.27						
GA	31-Oct-21	0.19						
GA	7-Nov-21	0.22						
GA	14-Nov-21	0.26						
GA	21-Nov-21	0.36						
GA	28-Nov-21	0.21						
GA	5-Dec-21	0.31						
GA	12-Dec-21	0.30						
GA	19-Dec-21	0.43						
GA	26-Dec-21	0.35						
GA	2-Jan-22	0.26						
GA	9-Jan-22	0.20						
GA	16-Jan-22	0.19						
GA	23-Jan-22	0.20						
GA	30-Jan-22	0.21						
HI	29-Dec-19	-0.03						
HI	5-Jan-20	0.01						
HI	12-Jan-20	0.03						
HI	19-Jan-20	0.00						
HI	26-Jan-20	0.01						
HI	2-Feb-20	-0.02						
HI	9-Feb-20	0.08						
HI	16-Feb-20	0.10						
HI	23-Feb-20	0.10						
HI	1-Mar-20	-0.13						
HI	8-Mar-20	-0.15						
HI	15-Mar-20	-0.34						
HI	22-Mar-20	-0.49						
HI	29-Mar-20	-0.51						
HI	5-Apr-20	-0.48						
HI	12-Apr-20	-0.43						
HI	19-Apr-20	-0.43						
HI	26-Apr-20	-0.42						
HI	3-May-20	-0.40						
HI	10-May-20	-0.36						
HI	17-May-20	-0.32						
HI	24-May-20	-0.40						
HI	31-May-20	-0.42						
HI	7-Jun-20	-0.36						
HI	14-Jun-20	-0.38						
HI	21-Jun-20	-0.37						
HI	28-Jun-20	-0.42						
HI	5-Jul-20	-0.47						
HI	12-Jul-20	-0.48						
HI	19-Jul-20	-0.48						
HI	26-Jul-20	-0.49						
HI	2-Aug-20	-0.49						
HI	9-Aug-20	-0.42						
HI	16-Aug-20	-0.41						
HI	23-Aug-20	-0.46						
HI	30-Aug-20	-0.37						
HI	6-Sep-20	-0.42						
HI	13-Sep-20	-0.42						
HI	20-Sep-20	-0.36						
HI	27-Sep-20	-0.37						
HI	4-Oct-20	-0.36						
HI	11-Oct-20	-0.39						
HI	18-Oct-20	-0.34						
HI	25-Oct-20	-0.37						
HI	1-Nov-20	-0.18						
HI	8-Nov-20	-0.23						
HI	15-Nov-20	-0.26						
HI	22-Nov-20	-0.27						
HI	29-Nov-20	-0.25						
HI	6-Dec-20	-0.30						
HI	13-Dec-20	-0.28						
HI	20-Dec-20	-0.31						
HI	27-Dec-20	-0.08						
HI	3-Jan-21	-0.20						
HI	10-Jan-21	-0.21						
HI	17-Jan-21	-0.13						
HI	24-Jan-21	-0.14						
HI	31-Jan-21	-0.02						
HI	7-Feb-21	-0.01						
HI	14-Feb-21	0.02						
HI	21-Feb-21	-0.04						
HI	28-Feb-21	0.19						
HI	7-Mar-21	0.17						
HI	14-Mar-21	0.50						
HI	21-Mar-21	0.99						
HI	28-Mar-21	0.94						
HI	4-Apr-21	0.80						
HI	11-Apr-21	0.78						
HI	18-Apr-21	0.63						
HI	25-Apr-21	0.63						
HI	2-May-21	0.66						
HI	9-May-21	0.56						
HI	16-May-21	0.43						
HI	23-May-21	0.18						
HI	30-May-21	0.04						
HI	6-Jun-21	-0.04						
HI	13-Jun-21	0.01						
HI	20-Jun-21	0.02						
HI	27-Jun-21	0.24						
HI	4-Jul-21	0.40						
HI	11-Jul-21	0.39						
HI	18-Jul-21	0.50						
HI	25-Jul-21	0.63						
HI	1-Aug-21	0.53						
HI	8-Aug-21	0.26						
HI	15-Aug-21	0.25						
HI	22-Aug-21	0.44						
HI	29-Aug-21	0.50						
HI	5-Sep-21	0.49						
HI	12-Sep-21	0.40						
HI	19-Sep-21	0.36						
HI	26-Sep-21	0.44						
HI	3-Oct-21	0.45						
HI	10-Oct-21	0.45						
HI	17-Oct-21	0.38						
HI	24-Oct-21	0.37						
HI	31-Oct-21	0.10						
HI	7-Nov-21	0.13						
HI	14-Nov-21	0.18						
HI	21-Nov-21	0.22						
HI	28-Nov-21	0.19						
HI	5-Dec-21	0.27						
HI	12-Dec-21	0.25						
HI	19-Dec-21	0.37						
HI	26-Dec-21	0.00						
HI	2-Jan-22	0.20						
HI	9-Jan-22	0.15						
HI	16-Jan-22	0.02						
HI	23-Jan-22	0.06						
HI	30-Jan-22	-0.02						
IA	29-Dec-19	-0.10						
IA	5-Jan-20	-0.01						
IA	12-Jan-20	-0.03						
IA	19-Jan-20	0.00						
IA	26-Jan-20	0.02						
IA	2-Feb-20	0.02						
IA	9-Feb-20	0.04						
IA	16-Feb-20	0.05						
IA	23-Feb-20	0.09						
IA	1-Mar-20	0.03						
IA	8-Mar-20	-0.12						
IA	15-Mar-20	-0.25						
IA	22-Mar-20	-0.42						
IA	29-Mar-20	-0.42						
IA	5-Apr-20	-0.40						
IA	12-Apr-20	-0.51						
IA	19-Apr-20	-0.36						
IA	26-Apr-20	-0.31						
IA	3-May-20	-0.31						
IA	10-May-20	-0.25						
IA	17-May-20	-0.17						
IA	24-May-20	-0.27						
IA	31-May-20	-0.31						
IA	7-Jun-20	-0.24						
IA	14-Jun-20	-0.27						
IA	21-Jun-20	-0.23						
IA	28-Jun-20	-0.21						
IA	5-Jul-20	-0.31						
IA	12-Jul-20	-0.31						
IA	19-Jul-20	-0.31						
IA	26-Jul-20	-0.32						
IA	2-Aug-20	-0.24						
IA	9-Aug-20	-0.18						
IA	16-Aug-20	-0.20						
IA	23-Aug-20	-0.29						
IA	30-Aug-20	-0.33						
IA	6-Sep-20	-0.33						
IA	13-Sep-20	-0.26						
IA	20-Sep-20	-0.27						
IA	27-Sep-20	-0.27						
IA	4-Oct-20	-0.27						
IA	11-Oct-20	-0.32						
IA	18-Oct-20	-0.28						
IA	25-Oct-20	-0.26						
IA	1-Nov-20	-0.25						
IA	8-Nov-20	-0.28						
IA	15-Nov-20	-0.25						
IA	22-Nov-20	-0.30						
IA	29-Nov-20	-0.24						
IA	6-Dec-20	-0.32						
IA	13-Dec-20	-0.32						
IA	20-Dec-20	-0.37						
IA	27-Dec-20	-0.12						
IA	3-Jan-21	0.00						
IA	10-Jan-21	0.05						
IA	17-Jan-21	0.11						
IA	24-Jan-21	0.03						
IA	31-Jan-21	0.08						
IA	7-Feb-21	0.13						
IA	14-Feb-21	0.19						
IA	21-Feb-21	0.14						
IA	28-Feb-21	0.21						
IA	7-Mar-21	0.34						
IA	14-Mar-21	0.40						
IA	21-Mar-21	0.79						
IA	28-Mar-21	0.77						
IA	4-Apr-21	0.66						
IA	11-Apr-21	1.06						
IA	18-Apr-21	0.51						
IA	25-Apr-21	0.23						
IA	2-May-21	0.26						
IA	9-May-21	0.21						
IA	16-May-21	0.13						
IA	23-May-21	0.24						
IA	30-May-21	0.18						
IA	6-Jun-21	0.17						
IA	13-Jun-21	0.26						
IA	20-Jun-21	0.32						
IA	27-Jun-21	0.35						
IA	4-Jul-21	0.41						
IA	11-Jul-21	0.40						
IA	18-Jul-21	0.32						
IA	25-Jul-21	0.29						
IA	1-Aug-21	0.22						
IA	8-Aug-21	0.18						
IA	15-Aug-21	0.20						
IA	22-Aug-21	0.32						
IA	29-Aug-21	0.25						
IA	5-Sep-21	0.38						
IA	12-Sep-21	0.23						
IA	19-Sep-21	0.18						
IA	26-Sep-21	0.21						
IA	3-Oct-21	0.27						
IA	10-Oct-21	0.38						
IA	17-Oct-21	0.40						
IA	24-Oct-21	0.36						
IA	31-Oct-21	0.38						
IA	7-Nov-21	0.41						
IA	14-Nov-21	0.42						
IA	21-Nov-21	0.55						
IA	28-Nov-21	0.38						
IA	5-Dec-21	0.57						
IA	12-Dec-21	0.56						
IA	19-Dec-21	0.81						
IA	26-Dec-21	0.42						
IA	2-Jan-22	0.29						
IA	9-Jan-22	0.23						
IA	16-Jan-22	0.12						
IA	23-Jan-22	0.19						
IA	30-Jan-22	0.13						
ID	29-Dec-19	-0.03						
ID	5-Jan-20	0.04						
ID	12-Jan-20	0.06						
ID	19-Jan-20	0.01						
ID	26-Jan-20	-0.01						
ID	2-Feb-20	-0.01						
ID	9-Feb-20	0.06						
ID	16-Feb-20	0.04						
ID	23-Feb-20	0.08						
ID	1-Mar-20	-0.08						
ID	8-Mar-20	-0.17						
ID	15-Mar-20	-0.30						
ID	22-Mar-20	-0.42						
ID	29-Mar-20	-0.44						
ID	5-Apr-20	-0.40						
ID	12-Apr-20	-0.44						
ID	19-Apr-20	-0.35						
ID	26-Apr-20	-0.32						
ID	3-May-20	-0.31						
ID	10-May-20	-0.24						
ID	17-May-20	-0.19						
ID	24-May-20	-0.30						
ID	31-May-20	-0.34						
ID	7-Jun-20	-0.30						
ID	14-Jun-20	-0.33						
ID	21-Jun-20	-0.35						
ID	28-Jun-20	-0.40						
ID	5-Jul-20	-0.44						
ID	12-Jul-20	-0.45						
ID	19-Jul-20	-0.46						
ID	26-Jul-20	-0.46						
ID	2-Aug-20	-0.39						
ID	9-Aug-20	-0.39						
ID	16-Aug-20	-0.41						
ID	23-Aug-20	-0.46						
ID	30-Aug-20	-0.46						
ID	6-Sep-20	-0.45						
ID	13-Sep-20	-0.41						
ID	20-Sep-20	-0.41						
ID	27-Sep-20	-0.37						
ID	4-Oct-20	-0.41						
ID	11-Oct-20	-0.47						
ID	18-Oct-20	-0.43						
ID	25-Oct-20	-0.42						
ID	1-Nov-20	-0.37						
ID	8-Nov-20	-0.41						
ID	15-Nov-20	-0.43						
ID	22-Nov-20	-0.43						
ID	29-Nov-20	-0.39						
ID	6-Dec-20	-0.44						
ID	13-Dec-20	-0.44						
ID	20-Dec-20	-0.50						
ID	27-Dec-20	-0.22						
ID	3-Jan-21	-0.14						
ID	10-Jan-21	-0.12						
ID	17-Jan-21	-0.02						
ID	24-Jan-21	-0.03						
ID	31-Jan-21	0.08						
ID	7-Feb-21	0.06						
ID	14-Feb-21	0.10						
ID	21-Feb-21	0.05						
ID	28-Feb-21	0.21						
ID	7-Mar-21	0.31						
ID	14-Mar-21	0.49						
ID	21-Mar-21	0.73						
ID	28-Mar-21	0.81						
ID	4-Apr-21	0.62						
ID	11-Apr-21	0.70						
ID	18-Apr-21	0.50						
ID	25-Apr-21	0.37						
ID	2-May-21	0.38						
ID	9-May-21	0.32						
ID	16-May-21	0.16						
ID	23-May-21	0.21						
ID	30-May-21	0.23						
ID	6-Jun-21	0.19						
ID	13-Jun-21	0.27						
ID	20-Jun-21	0.23						
ID	27-Jun-21	0.36						
ID	4-Jul-21	0.41						
ID	11-Jul-21	0.40						
ID	18-Jul-21	0.42						
ID	25-Jul-21	0.41						
ID	1-Aug-21	0.29						
ID	8-Aug-21	0.24						
ID	15-Aug-21	0.29						
ID	22-Aug-21	0.39						
ID	29-Aug-21	0.37						
ID	5-Sep-21	0.39						
ID	12-Sep-21	0.33						
ID	19-Sep-21	0.33						
ID	26-Sep-21	0.34						
ID	3-Oct-21	0.43						
ID	10-Oct-21	0.50						
ID	17-Oct-21	0.42						
ID	24-Oct-21	0.40						
ID	31-Oct-21	0.33						
ID	7-Nov-21	0.38						
ID	14-Nov-21	0.44						
ID	21-Nov-21	0.48						
ID	28-Nov-21	0.32						
ID	5-Dec-21	0.47						
ID	12-Dec-21	0.42						
ID	19-Dec-21	0.68						
ID	26-Dec-21	0.25						
ID	2-Jan-22	0.25						
ID	9-Jan-22	0.17						
ID	16-Jan-22	0.09						
ID	23-Jan-22	0.11						
ID	30-Jan-22	0.02						
IL	29-Dec-19	-0.09						
IL	5-Jan-20	0.00						
IL	12-Jan-20	0.02						
IL	19-Jan-20	0.02						
IL	26-Jan-20	0.05						
IL	2-Feb-20	0.02						
IL	9-Feb-20	0.05						
IL	16-Feb-20	0.05						
IL	23-Feb-20	0.07						
IL	1-Mar-20	0.03						
IL	8-Mar-20	-0.08						
IL	15-Mar-20	-0.26						
IL	22-Mar-20	-0.41						
IL	29-Mar-20	-0.42						
IL	5-Apr-20	-0.39						
IL	12-Apr-20	-0.44						
IL	19-Apr-20	-0.40						
IL	26-Apr-20	-0.33						
IL	3-May-20	-0.31						
IL	10-May-20	-0.27						
IL	17-May-20	-0.17						
IL	24-May-20	-0.26						
IL	31-May-20	-0.29						
IL	7-Jun-20	-0.23						
IL	14-Jun-20	-0.24						
IL	21-Jun-20	-0.25						
IL	28-Jun-20	-0.24						
IL	5-Jul-20	-0.33						
IL	12-Jul-20	-0.31						
IL	19-Jul-20	-0.35						
IL	26-Jul-20	-0.35						
IL	2-Aug-20	-0.30						
IL	9-Aug-20	-0.26						
IL	16-Aug-20	-0.29						
IL	23-Aug-20	-0.34						
IL	30-Aug-20	-0.34						
IL	6-Sep-20	-0.35						
IL	13-Sep-20	-0.32						
IL	20-Sep-20	-0.32						
IL	27-Sep-20	-0.33						
IL	4-Oct-20	-0.31						
IL	11-Oct-20	-0.32						
IL	18-Oct-20	-0.26						
IL	25-Oct-20	-0.25						
IL	1-Nov-20	-0.21						
IL	8-Nov-20	-0.21						
IL	15-Nov-20	-0.23						
IL	22-Nov-20	-0.26						
IL	29-Nov-20	-0.22						
IL	6-Dec-20	-0.28						
IL	13-Dec-20	-0.27						
IL	20-Dec-20	-0.30						
IL	27-Dec-20	-0.18						
IL	3-Jan-21	-0.13						
IL	10-Jan-21	-0.13						
IL	17-Jan-21	-0.09						
IL	24-Jan-21	-0.14						
IL	31-Jan-21	-0.09						
IL	7-Feb-21	-0.07						
IL	14-Feb-21	-0.04						
IL	21-Feb-21	0.00						
IL	28-Feb-21	0.04						
IL	7-Mar-21	0.09						
IL	14-Mar-21	0.25						
IL	21-Mar-21	0.66						
IL	28-Mar-21	0.60						
IL	4-Apr-21	0.56						
IL	11-Apr-21	0.79						
IL	18-Apr-21	0.58						
IL	25-Apr-21	0.46						
IL	2-May-21	0.44						
IL	9-May-21	0.40						
IL	16-May-21	0.26						
IL	23-May-21	0.28						
IL	30-May-21	0.25						
IL	6-Jun-21	0.23						
IL	13-Jun-21	0.26						
IL	20-Jun-21	0.32						
IL	27-Jun-21	0.37						
IL	4-Jul-21	0.42						
IL	11-Jul-21	0.37						
IL	18-Jul-21	0.37						
IL	25-Jul-21	0.35						
IL	1-Aug-21	0.29						
IL	8-Aug-21	0.26						
IL	15-Aug-21	0.26						
IL	22-Aug-21	0.42						
IL	29-Aug-21	0.33						
IL	5-Sep-21	0.42						
IL	12-Sep-21	0.31						
IL	19-Sep-21	0.29						
IL	26-Sep-21	0.30						
IL	3-Oct-21	0.35						
IL	10-Oct-21	0.46						
IL	17-Oct-21	0.46						
IL	24-Oct-21	0.42						
IL	31-Oct-21	0.37						
IL	7-Nov-21	0.36						
IL	14-Nov-21	0.43						
IL	21-Nov-21	0.52						
IL	28-Nov-21	0.38						
IL	5-Dec-21	0.48						
IL	12-Dec-21	0.43						
IL	19-Dec-21	0.59						
IL	26-Dec-21	0.46						
IL	2-Jan-22	0.39						
IL	9-Jan-22	0.32						
IL	16-Jan-22	0.27						
IL	23-Jan-22	0.31						
IL	30-Jan-22	0.19						
IN	29-Dec-19	-0.05						
IN	5-Jan-20	0.06						
IN	12-Jan-20	0.09						
IN	19-Jan-20	0.07						
IN	26-Jan-20	0.09						
IN	2-Feb-20	0.04						
IN	9-Feb-20	0.01						
IN	16-Feb-20	-0.02						
IN	23-Feb-20	-0.02						
IN	1-Mar-20	0.07						
IN	8-Mar-20	-0.07						
IN	15-Mar-20	-0.21						
IN	22-Mar-20	-0.36						
IN	29-Mar-20	-0.37						
IN	5-Apr-20	-0.35						
IN	12-Apr-20	-0.38						
IN	19-Apr-20	-0.33						
IN	26-Apr-20	-0.29						
IN	3-May-20	-0.26						
IN	10-May-20	-0.23						
IN	17-May-20	-0.13						
IN	24-May-20	-0.21						
IN	31-May-20	-0.23						
IN	7-Jun-20	-0.17						
IN	14-Jun-20	-0.18						
IN	21-Jun-20	-0.18						
IN	28-Jun-20	-0.15						
IN	5-Jul-20	-0.25						
IN	12-Jul-20	-0.23						
IN	19-Jul-20	-0.28						
IN	26-Jul-20	-0.27						
IN	2-Aug-20	-0.21						
IN	9-Aug-20	-0.19						
IN	16-Aug-20	-0.19						
IN	23-Aug-20	-0.26						
IN	30-Aug-20	-0.26						
IN	6-Sep-20	-0.26						
IN	13-Sep-20	-0.23						
IN	20-Sep-20	-0.23						
IN	27-Sep-20	-0.23						
IN	4-Oct-20	-0.23						
IN	11-Oct-20	-0.25						
IN	18-Oct-20	-0.20						
IN	25-Oct-20	-0.20						
IN	1-Nov-20	-0.18						
IN	8-Nov-20	-0.15						
IN	15-Nov-20	-0.15						
IN	22-Nov-20	-0.21						
IN	29-Nov-20	-0.15						
IN	6-Dec-20	-0.20						
IN	13-Dec-20	-0.20						
IN	20-Dec-20	-0.25						
IN	27-Dec-20	-0.14						
IN	3-Jan-21	-0.11						
IN	10-Jan-21	-0.10						
IN	17-Jan-21	-0.07						
IN	24-Jan-21	-0.11						
IN	31-Jan-21	-0.06						
IN	7-Feb-21	0.03						
